date,System_1,System_2,System_3,System_4
01/01/21,149,151,167,167
02/01/21,171,161,162,162
03/01/21,169,158,149,149
04/01/21,149,167,151,151
05/01/21,171,162,161,161
06/01/21,169,149,158,158
07/01/21,165,171,151,167
08/01/21,159,169,161,162
09/01/21,164,165,158,149
10/01/21,166,159,167,171
11/01/21,171,164,162,169
12/01/21,169,166,149,165
13/01/21,165,151,171,159
14/01/21,159,161,169,164
15/01/21,164,158,165,166
16/01/21,166,167,159,151
17/01/21,151,162,164,161
18/01/21,161,149,166,158
19/01/21,158,171,151,167
20/01/21,167,169,161,162
21/01/21,162,165,158,149
22/01/21,149,159,167,171
23/01/21,171,164,162,169
24/01/21,169,166,149,165
25/01/21,165,151,171,159
26/01/21,159,161,169,164
27/01/21,164,158,165,166
28/01/21,166,167,159,151
29/01/21,151,162,164,161
30/01/21,161,149,166,158
31/01/21,158,171,151,167
01/02/21,149,151,167,167
02/02/21,171,161,162,162
03/02/21,169,158,149,149
04/02/21,149,167,151,151
05/02/21,171,162,161,161
06/02/21,169,149,158,158
07/02/21,165,171,151,167
08/02/21,159,169,161,162
09/02/21,164,165,158,149
10/02/21,166,159,167,171
11/02/21,171,164,162,169
12/02/21,169,166,149,165
13/02/21,165,151,171,159
14/02/21,159,161,169,164
15/02/21,164,158,165,166
16/02/21,166,167,159,151
17/02/21,151,162,164,161
18/02/21,161,149,166,158
19/02/21,158,171,151,167
20/02/21,167,169,161,162
21/02/21,162,165,158,149
22/02/21,149,159,167,171
23/02/21,171,164,162,169
24/02/21,169,166,149,165
25/02/21,165,151,171,159
26/02/21,159,161,169,164
27/02/21,164,158,165,166
28/02/21,166,167,159,151
